12094,1/18/2025,23,2865,₹ 230.00,12094,121,Bangalore,Electronics,Cash

12095,1/18/2025,80,2178,₹ 800.00,12095,390,Chennai,Electronics,UPI

12096,2/9/2025,78,4764,₹ 780.00,12096,134,Pune,Electronics,Credit Card

12097,4/10/2025,19,1960,₹ 190.00,12097,343,Noida,Cosmetics,Cash

12098,9/8/2025,17,3617,₹ 170.00,12098,490,Pune,Home Decor,Cash

12099,4/6/2025,47,1580,₹ 470.00,12099,307,Pune,Food,Debit Card

12100,3/23/2025,52,3084,₹ 520.00,12100,152,Pune,Home Decor,Debit Card

12101,2/28/2025,13,1827,₹ 130.00,12101,318,Noida,Home Decor,Credit Card

12102,6/10/2025,21,4642,₹ 210.00,12102,297,Kochi,Home Decor,Cash

12103,2/10/2025,82,256,₹ 820.00,12103,259,Kochi,Food,Debit Card

12104,10/12/2025,87,1347,₹ 870.00,12104,431,Noida,Cosmetics,Cash

12105,6/21/2025,53,210,₹ 530.00,12105,197,Pune,Cosmetics,Credit Card

12106,3/27/2025,8,3877,₹ 80.00,12106,443,Noida,Electronics,Credit Card

12107,7/22/2025,96,2098,₹ 960.00,12107,267,Noida,Cosmetics,Cash

12108,5/2/2025,38,4574,₹ 380.00,12108,61,Noida,Food,Credit Card

12109,7/7/2025,64,4072,₹ 640.00,12109,357,Pune,Home Decor,Credit Card

12110,5/21/2025,23,3527,₹ 230.00,12110,340,Bangalore,Accessories,UPI

12111,11/1/2025,65,4403,₹ 650.00,12111,65,Chennai,Accessories,EMI

12112,4/16/2025,35,2526,₹ 350.00,12112,39,Bangalore,Food,EMI

12113,9/2/2025,75,3547,₹ 750.00,12113,395,Noida,Electronics,Debit Card

12114,1/29/2025,70,2490,₹ 700.00,12114,236,Bangalore,Accessories,EMI

12115,6/7/2025,14,4727,₹ 140.00,12115,357,Chennai,Home Decor,Cash

12116,1/29/2025,92,2514,₹ 920.00,12116,73,Kochi,Home Decor,Credit Card

12117,4/18/2025,68,29,₹ 680.00,12117,74,Pune,Electronics,Credit Card

12118,8/1/2025,27,1415,₹ 270.00,12118,77,Bangalore,Food,Cash

12119,5/20/2025,95,3827,₹ 950.00,12119,24,Bangalore,Cosmetics,UPI

12120,7/13/2025,46,3043,₹ 460.00,12120,398,Kochi,Food,Cash

12121,9/5/2025,95,2665,₹ 950.00,12121,165,Bangalore,Home Decor,Debit Card

12122,5/24/2025,4,3848,₹ 40.00,12122,412,Chennai,Cosmetics,Cash

12123,4/19/2025,50,4880,₹ 500.00,12123,445,Bangalore,Accessories,Credit Card

12124,4/24/2025,8,3611,₹ 80.00,12124,191,Pune,Accessories,UPI

12125,4/17/2025,4,3597,₹ 40.00,12125,108,Pune,Home Decor,Cash

12126,7/2/2025,26,1254,₹ 260.00,12126,50,Bangalore,Home Decor,EMI

12127,4/12/2025,15,3275,₹ 150.00,12127,11,Chennai,Food,Cash

12128,2/11/2025,90,1796,₹ 900.00,12128,54,Pune,Home Decor,Cash

12129,2/22/2025,44,1859,₹ 440.00,12129,265,Pune,Accessories,EMI

12130,2/10/2025,9,3378,₹ 90.00,12130,113,Pune,Accessories,UPI

12131,5/29/2025,55,1738,₹ 550.00,12131,8,Bangalore,Electronics,Cash

12132,9/16/2025,60,667,₹ 600.00,12132,253,Chennai,Food,UPI

12133,4/21/2025,3,4833,₹ 30.00,12133,226,Chennai,Food,UPI

12134,5/20/2025,13,1821,₹ 130.00,12134,42,Noida,Electronics,Credit Card

12135,2/17/2025,81,4315,₹ 810.00,12135,169,Noida,Electronics,EMI

12136,2/6/2025,86,2991,₹ 860.00,12136,380,Bangalore,Home Decor,UPI

12137,4/28/2025,7,289,₹ 70.00,12137,130,Kochi,Accessories,EMI

12138,6/9/2025,65,2209,₹ 650.00,12138,169,Chennai,Accessories,Credit Card

12139,6/22/2025,85,376,₹ 850.00,12139,403,Kochi,Accessories,Cash

12140,5/4/2025,7,3374,₹ 70.00,12140,4,Noida,Cosmetics,EMI

12141,4/11/2025,55,2960,₹ 550.00,12141,71,Chennai,Cosmetics,Cash

12142,3/15/2025,85,3922,₹ 850.00,12142,313,Bangalore,Electronics,Cash

12143,4/27/2025,8,2578,₹ 80.00,12143,377,Noida,Cosmetics,UPI

12144,4/25/2025,19,3737,₹ 190.00,12144,143,Kochi,Home Decor,EMI

12145,8/20/2025,22,405,₹ 220.00,12145,92,Bangalore,Food,Debit Card

12146,4/5/2025,11,3591,₹ 110.00,12146,162,Chennai,Cosmetics,UPI

12147,3/20/2025,48,1388,₹ 480.00,12147,118,Pune,Electronics,UPI

12148,9/13/2025,25,4646,₹ 250.00,12148,176,Bangalore,Cosmetics,Cash

12149,1/27/2025,74,1054,₹ 740.00,12149,9,Kochi,Electronics,EMI

12150,5/24/2025,36,4541,₹ 360.00,12150,253,Chennai,Home Decor,EMI

12151,5/4/2025,10,4359,₹ 100.00,12151,259,Noida,Accessories,Debit Card

12152,7/20/2025,43,1281,₹ 430.00,12152,325,Noida,Electronics,Credit Card

12153,5/4/2025,98,1257,₹ 980.00,12153,453,Kochi,Accessories,UPI

12154,8/30/2025,70,4458,₹ 700.00,12154,263,Chennai,Electronics,Credit Card

12155,9/13/2025,78,2264,₹ 780.00,12155,139,Pune,Electronics,EMI

12156,6/1/2025,38,1729,₹ 380.00,12156,446,Kochi,Home Decor,Debit Card

12157,1/30/2025,64,260,₹ 640.00,12157,443,Pune,Electronics,UPI

12158,8/15/2025,32,1111,₹ 320.00,12158,350,Pune,Home Decor,Cash

12159,11/4/2025,34,501,₹ 340.00,12159,36,Bangalore,Cosmetics,Credit Card

12160,5/11/2025,74,2915,₹ 740.00,12160,161,Noida,Home Decor,Debit Card

12161,10/23/2025,54,544,₹ 540.00,12161,275,Kochi,Cosmetics,Credit Card

12162,4/17/2025,54,1726,₹ 540.00,12162,107,Pune,Food,Credit Card

12163,4/10/2025,18,3079,₹ 180.00,12163,102,Bangalore,Home Decor,EMI

12164,11/10/2025,81,1567,₹ 810.00,12164,14,Chennai,Electronics,UPI

12165,10/3/2025,35,4366,₹ 350.00,12165,481,Pune,Food,Debit Card

12166,6/1/2025,26,4436,₹ 260.00,12166,74,Chennai,Electronics,Debit Card

12167,2/14/2025,87,3399,₹ 870.00,12167,309,Pune,Electronics,EMI

12168,9/30/2025,27,4099,₹ 270.00,12168,469,Bangalore,Food,EMI

12169,6/11/2025,84,2601,₹ 840.00,12169,359,Chennai,Cosmetics,UPI

12170,2/22/2025,12,491,₹ 120.00,12170,257,Bangalore,Food,Debit Card

12171,5/10/2025,71,3295,₹ 710.00,12171,150,Chennai,Food,UPI

12172,8/6/2025,82,4960,₹ 820.00,12172,182,Chennai,Electronics,Cash

12173,4/8/2025,14,4231,₹ 140.00,12173,169,Chennai,Accessories,UPI

12174,5/14/2025,71,2418,₹ 710.00,12174,337,Noida,Accessories,Debit Card

12175,5/4/2025,93,1337,₹ 930.00,12175,244,Noida,Food,UPI

12176,6/8/2025,50,249,₹ 500.00,12176,31,Pune,Home Decor,Cash

12177,7/16/2025,63,2319,₹ 630.00,12177,202,Noida,Cosmetics,EMI

12178,5/4/2025,42,922,₹ 420.00,12178,181,Pune,Home Decor,Cash

12179,9/7/2025,39,2284,₹ 390.00,12179,211,Pune,Cosmetics,Cash

12180,8/5/2025,85,3100,₹ 850.00,12180,219,Pune,Home Decor,Cash

12181,2/3/2025,69,3696,₹ 690.00,12181,212,Kochi,Food,EMI

12182,6/19/2025,59,4855,₹ 590.00,12182,411,Bangalore,Home Decor,Credit Card

12183,5/5/2025,29,4399,₹ 290.00,12183,40,Chennai,Home Decor,UPI

12184,2/24/2025,13,1449,₹ 130.00,12184,362,Bangalore,Cosmetics,Cash

12185,10/28/2025,15,2015,₹ 150.00,12185,1,Pune,Food,Cash

12186,4/16/2025,53,26,₹ 530.00,12186,39,Bangalore,Home Decor,UPI

12187,7/3/2025,64,3677,₹ 640.00,12187,47,Bangalore,Food,Debit Card

12188,2/11/2025,11,4891,₹ 110.00,12188,127,Kochi,Home Decor,Credit Card

12189,5/2/2025,77,2909,₹ 770.00,12189,499,Bangalore,Accessories,UPI

12190,2/12/2025,49,3298,₹ 490.00,12190,286,Bangalore,Food,Cash

12191,2/24/2025,48,3656,₹ 480.00,12191,486,Pune,Cosmetics,Cash

12192,1/29/2025,47,255,₹ 470.00,12192,51,Noida,Home Decor,Cash

12194,10/15/2025,24,1612,₹ 240.00,12194,79,Chennai,Home Decor,EMI

12195,7/4/2025,93,2835,₹ 930.00,12195,116,Chennai,Electronics,UPI

12197,10/6/2025,20,764,₹ 200.00,12197,247,Bangalore,Accessories,UPI

12198,5/23/2025,60,4121,₹ 600.00,12198,85,Pune,Home Decor,UPI

12199,2/27/2025,56,4917,₹ 560.00,12199,273,Pune,Electronics,Credit Card

12200,3/12/2025,82,284,₹ 820.00,12200,439,Chennai,Home Decor,EMI

12201,8/22/2025,42,3017,₹ 420.00,12201,415,Bangalore,Cosmetics,EMI

12202,1/3/2025,3,3077,₹ 30.00,12202,155,Chennai,Home Decor,EMI

12203,7/31/2025,64,3249,₹ 640.00,12203,383,Pune,Food,EMI

12204,3/15/2025,46,4659,₹ 460.00,12204,320,Kochi,Cosmetics,Debit Card

12205,7/21/2025,7,3111,₹ 70.00,12205,319,Chennai,Food,UPI

12206,1/10/2025,17,1753,₹ 170.00,12206,36,Chennai,Electronics,Debit Card

12208,7/22/2025,86,3891,₹ 860.00,12208,141,Pune,Accessories,Cash

12209,2/12/2025,6,4479,₹ 60.00,12209,81,Kochi,Home Decor,Credit Card

12210,2/7/2025,67,364,₹ 670.00,12210,381,Kochi,Food,UPI

12211,2/15/2025,59,2449,₹ 590.00,12211,423,Pune,Accessories,EMI

12212,5/18/2025,17,4634,₹ 170.00,12212,175,Bangalore,Food,Cash

12213,10/2/2025,52,2616,₹ 520.00,12213,240,Pune,Food,Cash

12214,10/21/2025,30,1054,₹ 300.00,12214,248,Chennai,Accessories,Credit Card

12215,5/4/2025,37,2214,₹ 370.00,12215,77,Pune,Cosmetics,UPI

12216,2/3/2025,86,751,₹ 860.00,12216,194,Pune,Home Decor,Debit Card

12217,5/23/2025,93,763,₹ 930.00,12217,290,Pune,Accessories,EMI

12218,1/20/2025,77,4936,₹ 770.00,12218,76,Bangalore,Electronics,Debit Card

12219,1/5/2025,46,315,₹ 460.00,12219,260,Chennai,Food,Cash

12220,8/2/2025,99,4265,₹ 990.00,12220,70,Bangalore,Accessories,Credit Card

12221,4/29/2025,21,2250,₹ 210.00,12221,358,Pune,Home Decor,Credit Card

12222,4/15/2025,67,3718,₹ 670.00,12222,232,Chennai,Electronics,Cash

12223,6/15/2025,42,901,₹ 420.00,12223,275,Chennai,Cosmetics,EMI

12224,10/26/2025,18,2283,₹ 180.00,12224,275,Kochi,Accessories,Debit Card

12225,8/18/2025,13,1533,₹ 130.00,12225,434,Pune,Electronics,EMI

12226,2/24/2025,9,4613,₹ 90.00,12226,419,Kochi,Accessories,Cash

12227,3/12/2025,65,1802,₹ 650.00,12227,379,Bangalore,Accessories,Cash

12228,6/25/2025,55,1303,₹ 550.00,12228,343,Kochi,Food,Cash

12229,6/16/2025,7,2786,₹ 70.00,12229,277,Pune,Cosmetics,Cash

12230,9/28/2025,8,3507,₹ 80.00,12230,416,Bangalore,Electronics,Credit Card

12231,5/12/2025,19,4557,₹ 190.00,12231,310,Bangalore,Cosmetics,Cash

12232,4/5/2025,84,4054,₹ 840.00,12232,498,Pune,Cosmetics,Debit Card

12233,9/6/2025,12,2748,₹ 120.00,12233,66,Chennai,Electronics,Debit Card

12234,3/9/2025,1,1819,₹ 10.00,12234,405,Noida,Cosmetics,EMI

12235,8/13/2025,14,1558,₹ 140.00,12235,195,Noida,Cosmetics,EMI

12236,6/27/2025,74,4335,₹ 740.00,12236,169,Pune,Accessories,UPI

12237,5/24/2025,3,1227,₹ 30.00,12237,84,Chennai,Cosmetics,Debit Card

12238,8/30/2025,30,3807,₹ 300.00,12238,440,Noida,Accessories,Cash

12239,6/19/2025,10,4970,₹ 100.00,12239,434,Chennai,Cosmetics,EMI

12240,5/12/2025,31,155,₹ 310.00,12240,86,Pune,Food,Credit Card

12241,9/20/2025,92,2669,₹ 920.00,12241,379,Chennai,Accessories,Credit Card

12242,9/7/2025,16,328,₹ 160.00,12242,69,Bangalore,Home Decor,EMI

12243,10/28/2025,58,62,₹ 580.00,12243,295,Bangalore,Food,Credit Card

12244,1/17/2025,17,910,₹ 170.00,12244,251,Noida,Food,Credit Card

12245,7/2/2025,22,2878,₹ 220.00,12245,453,Bangalore,Cosmetics,EMI

12246,6/9/2025,89,3187,₹ 890.00,12246,413,Kochi,Electronics,Cash

12247,9/18/2025,28,3780,₹ 280.00,12247,350,Noida,Electronics,Credit Card

12248,6/13/2025,29,1104,₹ 290.00,12248,390,Kochi,Electronics,EMI

12249,4/24/2025,79,1589,₹ 790.00,12249,351,Bangalore,Accessories,Cash

12250,5/7/2025,62,2156,₹ 620.00,12250,281,Noida,Electronics,UPI

12251,7/13/2025,34,2019,₹ 340.00,12251,366,Kochi,Cosmetics,Cash

12252,4/28/2025,41,1365,₹ 410.00,12252,105,Chennai,Home Decor,UPI

12253,7/21/2025,19,530,₹ 190.00,12253,322,Pune,Food,UPI

12254,8/23/2025,99,288,₹ 990.00,12254,106,Chennai,Food,EMI

12255,1/27/2025,30,3231,₹ 300.00,12255,127,Pune,Food,Credit Card

12256,3/1/2025,32,1935,₹ 320.00,12256,398,Bangalore,Electronics,Debit Card

12257,1/20/2025,63,1983,₹ 630.00,12257,59,Chennai,Cosmetics,Debit Card

12258,3/18/2025,22,4258,₹ 220.00,12258,72,Bangalore,Electronics,EMI

12259,9/24/2025,23,4134,₹ 230.00,12259,160,Pune,Cosmetics,EMI

12260,5/28/2025,32,2583,₹ 320.00,12260,77,Kochi,Cosmetics,Credit Card

12261,11/10/2025,6,3377,₹ 60.00,12261,60,Chennai,Electronics,UPI

12262,4/8/2025,44,4737,₹ 440.00,12262,293,Noida,Accessories,Debit Card

12263,1/15/2025,13,1765,₹ 130.00,12263,11,Kochi,Home Decor,Cash

12264,11/6/2025,76,129,₹ 760.00,12264,207,Kochi,Food,UPI

12265,9/3/2025,80,2809,₹ 800.00,12265,351,Noida,Food,Credit Card

12266,6/13/2025,36,3038,₹ 360.00,12266,283,Noida,Electronics,Cash

12267,8/2/2025,45,2632,₹ 450.00,12267,269,Kochi,Electronics,EMI

12268,10/18/2025,56,4290,₹ 560.00,12268,144,Chennai,Cosmetics,Debit Card

12269,3/12/2025,96,3487,₹ 960.00,12269,236,Noida,Electronics,Debit Card

12270,10/24/2025,72,1094,₹ 720.00,12270,56,Bangalore,Electronics,Credit Card

12271,8/12/2025,62,772,₹ 620.00,12271,236,Chennai,Food,Cash

12272,3/31/2025,99,1666,₹ 990.00,12272,497,Noida,Accessories,Cash

12273,5/1/2025,98,4111,₹ 980.00,12273,452,Kochi,Food,Debit Card

12274,9/6/2025,11,346,₹ 110.00,12274,317,Pune,Cosmetics,EMI

12275,8/25/2025,14,969,₹ 140.00,12275,387,Pune,Home Decor,UPI

12276,8/7/2025,64,734,₹ 640.00,12276,263,Noida,Accessories,Credit Card

12277,3/3/2025,22,472,₹ 220.00,12277,294,Pune,Accessories,Debit Card

12278,1/17/2025,90,235,₹ 900.00,12278,180,Chennai,Accessories,Cash

12279,5/14/2025,65,2660,₹ 650.00,12279,119,Pune,Home Decor,Debit Card

12280,8/2/2025,62,1274,₹ 620.00,12280,494,Kochi,Cosmetics,Credit Card

12281,8/5/2025,16,3151,₹ 160.00,12281,389,Kochi,Accessories,Debit Card

12282,6/18/2025,88,1412,₹ 880.00,12282,484,Bangalore,Accessories,Cash

12283,8/5/2025,69,3677,₹ 690.00,12283,151,Pune,Cosmetics,Cash

12284,11/7/2025,36,38,₹ 360.00,12284,31,Bangalore,Accessories,UPI

12285,9/30/2025,70,2380,₹ 700.00,12285,199,Kochi,Accessories,EMI

12286,6/19/2025,96,107,₹ 960.00,12286,22,Noida,Cosmetics,Cash

12287,10/29/2025,70,1098,₹ 700.00,12287,484,Pune,Cosmetics,EMI

12288,3/8/2025,91,3045,₹ 910.00,12288,89,Chennai,Accessories,EMI

12289,10/10/2025,93,810,₹ 930.00,12289,138,Pune,Accessories,UPI

12290,2/5/2025,42,1265,₹ 420.00,12290,105,Chennai,Food,UPI

12291,1/30/2025,48,2125,₹ 480.00,12291,64,Chennai,Home Decor,Credit Card

12292,6/17/2025,77,3686,₹ 770.00,12292,219,Bangalore,Food,Credit Card

12293,6/10/2025,66,4700,₹ 660.00,12293,239,Bangalore,Cosmetics,UPI

12294,3/20/2025,74,321,₹ 740.00,12294,371,Pune,Food,Credit Card

12295,7/16/2025,11,2194,₹ 110.00,12295,434,Pune,Electronics,Debit Card

12296,2/12/2025,98,2848,₹ 980.00,12296,448,Pune,Cosmetics,Cash

12297,8/10/2025,37,516,₹ 370.00,12297,193,Kochi,Electronics,UPI

12298,5/14/2025,89,151,₹ 890.00,12298,275,Pune,Home Decor,Credit Card

12299,3/20/2025,49,1775,₹ 490.00,12299,413,Bangalore,Home Decor,EMI

12300,7/30/2025,4,2787,₹ 40.00,12300,302,Noida,Home Decor,Cash

12301,9/26/2025,29,2208,₹ 290.00,12301,14,Pune,Accessories,Credit Card

12302,3/29/2025,9,3770,₹ 90.00,12302,231,Kochi,Electronics,EMI

12303,10/31/2025,23,4715,₹ 230.00,12303,117,Kochi,Cosmetics,UPI

12304,3/13/2025,39,4679,₹ 390.00,12304,210,Kochi,Food,Cash

12305,4/3/2025,94,3982,₹ 940.00,12305,69,Pune,Accessories,UPI

12306,8/13/2025,3,4101,₹ 30.00,12306,185,Noida,Home Decor,Credit Card

12307,5/11/2025,76,4322,₹ 760.00,12307,178,Bangalore,Electronics,Credit Card

12308,4/20/2025,51,257,₹ 510.00,12308,366,Kochi,Cosmetics,Cash

12309,8/6/2025,50,3508,₹ 500.00,12309,89,Chennai,Accessories,Cash

12310,3/6/2025,43,4122,₹ 430.00,12310,310,Bangalore,Accessories,Debit Card

12311,9/17/2025,38,786,₹ 380.00,12311,322,Pune,Home Decor,Credit Card

12312,4/9/2025,27,1687,₹ 270.00,12312,65,Bangalore,Food,Credit Card

12313,8/24/2025,97,4871,₹ 970.00,12313,480,Chennai,Accessories,UPI

12314,8/31/2025,77,4314,₹ 770.00,12314,244,Kochi,Accessories,EMI

12315,1/28/2025,87,1994,₹ 870.00,12315,25,Pune,Electronics,UPI

12316,10/31/2025,4,2312,₹ 40.00,12316,153,Bangalore,Home Decor,Cash

12317,3/14/2025,29,4058,₹ 290.00,12317,104,Noida,Food,Debit Card

12318,8/23/2025,82,2579,₹ 820.00,12318,114,Kochi,Home Decor,Debit Card

12319,2/3/2025,92,4875,₹ 920.00,12319,491,Pune,Electronics,Credit Card

12320,8/11/2025,18,1970,₹ 180.00,12320,211,Chennai,Cosmetics,Credit Card

12321,8/20/2025,24,2298,₹ 240.00,12321,190,Chennai,Accessories,Debit Card

12322,5/30/2025,37,1681,₹ 370.00,12322,392,Noida,Food,UPI

12323,8/26/2025,6,2496,₹ 60.00,12323,329,Chennai,Accessories,Credit Card

12324,6/5/2025,84,4866,₹ 840.00,12324,312,Pune,Electronics,EMI

12325,1/26/2025,27,1879,₹ 270.00,12325,240,Noida,Accessories,Credit Card

12326,5/8/2025,59,2679,₹ 590.00,12326,205,Pune,Food,Credit Card

12327,3/14/2025,68,4205,₹ 680.00,12327,98,Pune,Accessories,UPI

12328,7/5/2025,34,3110,₹ 340.00,12328,84,Chennai,Food,Debit Card

12329,8/24/2025,73,123,₹ 730.00,12329,247,Pune,Food,UPI

12330,4/4/2025,25,11,₹ 250.00,12330,376,Kochi,Electronics,Debit Card

12331,6/16/2025,44,2123,₹ 440.00,12331,360,Chennai,Electronics,Debit Card

12332,6/10/2025,75,3532,₹ 750.00,12332,202,Pune,Cosmetics,Cash

12333,6/27/2025,88,2084,₹ 880.00,12333,206,Chennai,Electronics,UPI

12334,2/20/2025,34,4261,₹ 340.00,12334,234,Kochi,Home Decor,EMI

12335,9/29/2025,98,2681,₹ 980.00,12335,410,Pune,Home Decor,Cash

12336,6/24/2025,43,3279,₹ 430.00,12336,345,Noida,Accessories,Cash

12337,1/26/2025,6,3046,₹ 60.00,12337,266,Kochi,Home Decor,EMI

12338,3/3/2025,28,3828,₹ 280.00,12338,244,Kochi,Home Decor,Cash

12339,7/1/2025,18,707,₹ 180.00,12339,267,Noida,Food,Credit Card

12340,6/16/2025,17,3014,₹ 170.00,12340,456,Pune,Electronics,Credit Card

12341,7/24/2025,90,3957,₹ 900.00,12341,401,Pune,Food,Cash

12342,5/6/2025,33,1961,₹ 330.00,12342,314,Noida,Home Decor,Cash

12343,3/29/2025,71,2103,₹ 710.00,12343,103,Bangalore,Home Decor,Debit Card

12344,7/31/2025,66,2336,₹ 660.00,12344,272,Kochi,Cosmetics,Credit Card

12345,11/12/2025,48,580,₹ 480.00,12345,3,Chennai,Food,Credit Card

12346,8/6/2025,35,1994,₹ 350.00,12346,197,Pune,Electronics,Debit Card

12347,7/14/2025,37,2901,₹ 370.00,12347,202,Chennai,Home Decor,Credit Card

12348,6/29/2025,60,2261,₹ 600.00,12348,448,Chennai,Accessories,UPI

12349,8/10/2025,17,4851,₹ 170.00,12349,450,Kochi,Electronics,EMI

12350,10/23/2025,87,2018,₹ 870.00,12350,146,Bangalore,Electronics,UPI

12351,6/11/2025,26,176,₹ 260.00,12351,184,Noida,Accessories,Debit Card

12352,8/8/2025,27,3337,₹ 270.00,12352,205,Noida,Electronics,EMI

12353,3/27/2025,55,3802,₹ 550.00,12353,183,Bangalore,Food,Cash

12354,5/30/2025,12,1845,₹ 120.00,12354,66,Kochi,Home Decor,EMI

12355,7/17/2025,84,367,₹ 840.00,12355,36,Noida,Cosmetics,Cash

12356,8/5/2025,75,1352,₹ 750.00,12356,80,Bangalore,Home Decor,EMI

12357,6/9/2025,61,3228,₹ 610.00,12357,87,Kochi,Food,Debit Card

12358,9/26/2025,88,1233,₹ 880.00,12358,299,Noida,Accessories,EMI

12359,6/9/2025,53,4124,₹ 530.00,12359,138,Kochi,Cosmetics,UPI

12360,10/11/2025,44,863,₹ 440.00,12360,180,Chennai,Cosmetics,Credit Card

12361,8/22/2025,62,2531,₹ 620.00,12361,336,Bangalore,Accessories,Credit Card

12362,2/21/2025,6,4640,₹ 60.00,12362,472,Bangalore,Electronics,EMI

12363,1/23/2025,99,1257,₹ 990.00,12363,195,Kochi,Food,Credit Card

12364,3/31/2025,12,1896,₹ 120.00,12364,93,Kochi,Electronics,UPI

12365,3/11/2025,5,308,₹ 50.00,12365,78,Chennai,Food,EMI

12366,4/4/2025,83,582,₹ 830.00,12366,370,Bangalore,Electronics,EMI

12367,6/22/2025,74,3037,₹ 740.00,12367,112,Chennai,Food,Debit Card

12368,8/13/2025,28,3560,₹ 280.00,12368,420,Kochi,Food,Cash

12369,2/28/2025,89,405,₹ 890.00,12369,343,Kochi,Food,EMI

12370,4/5/2025,53,3016,₹ 530.00,12370,292,Kochi,Accessories,Credit Card

12371,9/21/2025,32,491,₹ 320.00,12371,447,Chennai,Cosmetics,Debit Card

12372,4/12/2025,89,4988,₹ 890.00,12372,191,Pune,Cosmetics,Cash

12373,2/12/2025,41,4319,₹ 410.00,12373,25,Bangalore,Electronics,EMI

12374,2/4/2025,81,315,₹ 810.00,12374,50,Noida,Electronics,EMI

12375,8/29/2025,65,4082,₹ 650.00,12375,401,Bangalore,Home Decor,Debit Card

12376,10/12/2025,87,3768,₹ 870.00,12376,270,Chennai,Food,UPI

12377,10/10/2025,52,2622,₹ 520.00,12377,92,Chennai,Accessories,Debit Card

12378,9/3/2025,2,62,₹ 20.00,12378,241,Noida,Food,UPI

12379,8/30/2025,36,1459,₹ 360.00,12379,475,Bangalore,Cosmetics,EMI

12380,6/17/2025,20,1135,₹ 200.00,12380,441,Pune,Home Decor,UPI

12382,1/24/2025,22,4299,₹ 220.00,12382,431,Kochi,Food,UPI

12383,7/31/2025,48,3652,₹ 480.00,12383,359,Noida,Electronics,Debit Card

12384,1/7/2025,67,2260,₹ 670.00,12384,405,Bangalore,Home Decor,EMI

12385,10/4/2025,89,4104,₹ 890.00,12385,164,Chennai,Accessories,Cash

12386,4/29/2025,97,721,₹ 970.00,12386,3,Bangalore,Food,Cash

12387,2/26/2025,72,4246,₹ 720.00,12387,230,Bangalore,Electronics,UPI

12388,4/6/2025,60,3048,₹ 600.00,12388,248,Bangalore,Cosmetics,UPI

12389,2/10/2025,81,3360,₹ 810.00,12389,53,Chennai,Food,Cash

12390,6/9/2025,53,3820,₹ 530.00,12390,445,Noida,Accessories,Credit Card

12391,2/7/2025,41,2753,₹ 410.00,12391,243,Kochi,Accessories,Credit Card

12392,7/15/2025,26,4141,₹ 260.00,12392,418,Pune,Food,EMI

12393,7/2/2025,69,3934,₹ 690.00,12393,244,Bangalore,Food,Cash

12394,2/26/2025,88,351,₹ 880.00,12394,399,Chennai,Home Decor,Debit Card

12395,1/10/2025,23,4877,₹ 230.00,12395,80,Chennai,Home Decor,Cash

12396,10/5/2025,28,2872,₹ 280.00,12396,322,Bangalore,Electronics,EMI

12397,6/17/2025,10,1257,₹ 100.00,12397,253,Kochi,Home Decor,EMI

12398,10/6/2025,82,1613,₹ 820.00,12398,372,Chennai,Cosmetics,UPI

12399,4/11/2025,87,2924,₹ 870.00,12399,336,Pune,Cosmetics,EMI

12400,8/1/2025,43,3178,₹ 430.00,12400,483,Bangalore,Home Decor,EMI

12401,8/10/2025,78,937,₹ 780.00,12401,290,Noida,Cosmetics,UPI

12402,6/5/2025,68,4530,₹ 680.00,12402,425,Pune,Home Decor,EMI

12403,2/7/2025,81,2001,₹ 810.00,12403,41,Bangalore,Electronics,Cash

12404,10/20/2025,92,412,₹ 920.00,12404,244,Kochi,Cosmetics,Cash

12405,10/20/2025,37,2867,₹ 370.00,12405,334,Pune,Home Decor,UPI

12406,9/6/2025,15,251,₹ 150.00,12406,303,Kochi,Food,EMI

12407,6/22/2025,55,36,₹ 550.00,12407,191,Pune,Cosmetics,Cash

12408,5/1/2025,72,669,₹ 720.00,12408,76,Kochi,Home Decor,Credit Card
